participant_id,date,hour,weekday,weekday_num,steps,calories,total_intensity,average_intensity
8877689391,2016-04-18,9,Monday,0,875,141,17,0.283333
8877689391,2016-04-18,10,Monday,0,338,107,7,0.116667
8877689391,2016-04-18,11,Monday,0,595,112,8,0.133333
8877689391,2016-04-18,12,Monday,0,3721,358,98,1.633333
8877689391,2016-04-18,13,Monday,0,647,132,15,0.25
8877689391,2016-04-18,14,Monday,0,380,103,6,0.1
8877689391,2016-04-18,15,Monday,0,730,134,16,0.266667
8877689391,2016-04-18,16,Monday,0,1087,163,22,0.366667
8877689391,2016-04-18,17,Monday,0,234,105,12,0.2
8877689391,2016-04-18,18,Monday,0,147,99,8,0.133333
8877689391,2016-04-18,19,Monday,0,689,148,23,0.383333
8877689391,2016-04-18,20,Monday,0,177,101,8,0.133333
8877689391,2016-04-18,21,Monday,0,269,106,9,0.15
8877689391,2016-04-18,22,Monday,0,0,73,0,0.0
8877689391,2016-04-18,23,Monday,0,0,73,0,0.0
8877689391,2016-04-19,0,Tuesday,1,0,73,0,0.0
8877689391,2016-04-19,1,Tuesday,1,0,73,0,0.0
8877689391,2016-04-19,2,Tuesday,1,0,73,0,0.0
8877689391,2016-04-19,3,Tuesday,1,0,73,0,0.0
8877689391,2016-04-19,4,Tuesday,1,0,73,0,0.0
8877689391,2016-04-19,5,Tuesday,1,0,73,0,0.0
8877689391,2016-04-19,6,Tuesday,1,480,121,13,0.216667
8877689391,2016-04-19,7,Tuesday,1,963,164,21,0.35
8877689391,2016-04-19,8,Tuesday,1,230,99,9,0.15
8877689391,2016-04-19,9,Tuesday,1,992,155,16,0.266667
8877689391,2016-04-19,10,Tuesday,1,527,121,13,0.216667
8877689391,2016-04-19,11,Tuesday,1,400,122,18,0.3
8877689391,2016-04-19,12,Tuesday,1,2753,319,77,1.283333
8877689391,2016-04-19,13,Tuesday,1,443,123,16,0.266667
8877689391,2016-04-19,14,Tuesday,1,52,87,5,0.083333
8877689391,2016-04-19,15,Tuesday,1,358,111,10,0.166667
8877689391,2016-04-19,16,Tuesday,1,9392,886,173,2.883333
8877689391,2016-04-19,17,Tuesday,1,496,224,51,0.85
8877689391,2016-04-19,18,Tuesday,1,292,125,13,0.216667
8877689391,2016-04-19,19,Tuesday,1,593,156,23,0.383333
8877689391,2016-04-19,20,Tuesday,1,223,118,10,0.166667
8877689391,2016-04-19,21,Tuesday,1,474,138,14,0.233333
8877689391,2016-04-19,22,Tuesday,1,80,90,4,0.066667
8877689391,2016-04-19,23,Tuesday,1,0,73,0,0.0
8877689391,2016-04-20,0,Wednesday,2,0,73,0,0.0
8877689391,2016-04-20,1,Wednesday,2,0,73,0,0.0
8877689391,2016-04-20,2,Wednesday,2,0,73,0,0.0
8877689391,2016-04-20,3,Wednesday,2,0,73,0,0.0
8877689391,2016-04-20,4,Wednesday,2,0,73,0,0.0
8877689391,2016-04-20,5,Wednesday,2,0,73,0,0.0
8877689391,2016-04-20,6,Wednesday,2,146,92,7,0.116667
8877689391,2016-04-20,7,Wednesday,2,1029,170,18,0.3
8877689391,2016-04-20,8,Wednesday,2,1340,168,21,0.35
8877689391,2016-04-20,9,Wednesday,2,202,100,6,0.1
8877689391,2016-04-20,10,Wednesday,2,277,106,9,0.15
8877689391,2016-04-20,11,Wednesday,2,905,152,26,0.433333
8877689391,2016-04-20,12,Wednesday,2,1512,198,38,0.633333
8877689391,2016-04-20,13,Wednesday,2,246,101,7,0.116667
8877689391,2016-04-20,14,Wednesday,2,295,102,8,0.133333
8877689391,2016-04-20,15,Wednesday,2,779,138,17,0.283333
8877689391,2016-04-20,16,Wednesday,2,590,138,17,0.283333
8877689391,2016-04-20,17,Wednesday,2,2098,247,46,0.766667
8877689391,2016-04-20,18,Wednesday,2,8361,834,173,2.883333
8877689391,2016-04-20,19,Wednesday,2,991,220,47,0.783333
8877689391,2016-04-20,20,Wednesday,2,619,170,25,0.416667
8877689391,2016-04-20,21,Wednesday,2,371,134,13,0.216667
8877689391,2016-04-20,22,Wednesday,2,120,90,4,0.066667
8877689391,2016-04-20,23,Wednesday,2,0,73,0,0.0
8877689391,2016-04-21,0,Thursday,3,0,73,0,0.0
8877689391,2016-04-21,1,Thursday,3,0,73,0,0.0
8877689391,2016-04-21,2,Thursday,3,0,73,0,0.0
8877689391,2016-04-21,3,Thursday,3,0,73,0,0.0
8877689391,2016-04-21,4,Thursday,3,0,73,0,0.0
8877689391,2016-04-21,5,Thursday,3,0,73,0,0.0
8877689391,2016-04-21,6,Thursday,3,108,85,4,0.066667
8877689391,2016-04-21,7,Thursday,3,692,145,17,0.283333
8877689391,2016-04-21,8,Thursday,3,154,95,5,0.083333
8877689391,2016-04-21,9,Thursday,3,492,124,15,0.25
8877689391,2016-04-21,10,Thursday,3,194,102,11,0.183333
8877689391,2016-04-21,11,Thursday,3,494,142,24,0.4
8877689391,2016-04-21,12,Thursday,3,479,137,21,0.35
8877689391,2016-04-21,13,Thursday,3,702,148,11,0.183333
8877689391,2016-04-21,14,Thursday,3,203,110,7,0.116667
8877689391,2016-04-21,15,Thursday,3,5123,489,97,1.616667
8877689391,2016-04-21,16,Thursday,3,5301,561,110,1.833333
8877689391,2016-04-21,17,Thursday,3,1962,253,61,1.016667
8877689391,2016-04-21,18,Thursday,3,2166,265,66,1.1
8877689391,2016-04-21,19,Thursday,3,436,132,16,0.266667
8877689391,2016-04-21,20,Thursday,3,156,110,8,0.133333
8877689391,2016-04-21,21,Thursday,3,359,128,14,0.233333
8877689391,2016-04-21,22,Thursday,3,356,124,11,0.183333
8877689391,2016-04-21,23,Thursday,3,0,73,0,0.0
8877689391,2016-04-22,0,Friday,4,0,73,0,0.0
8877689391,2016-04-22,1,Friday,4,0,73,0,0.0
8877689391,2016-04-22,2,Friday,4,0,73,0,0.0
8877689391,2016-04-22,3,Friday,4,0,73,0,0.0
8877689391,2016-04-22,4,Friday,4,0,73,0,0.0
8877689391,2016-04-22,5,Friday,4,0,73,0,0.0
8877689391,2016-04-22,6,Friday,4,259,110,12,0.2
8877689391,2016-04-22,7,Friday,4,927,155,19,0.316667
8877689391,2016-04-22,8,Friday,4,963,149,18,0.3
8877689391,2016-04-22,9,Friday,4,369,115,12,0.2
8877689391,2016-04-22,10,Friday,4,309,106,9,0.15
8877689391,2016-04-22,11,Friday,4,345,109,10,0.166667
8877689391,2016-04-22,12,Friday,4,220,97,6,0.1
8877689391,2016-04-22,13,Friday,4,336,105,9,0.15
8877689391,2016-04-22,14,Friday,4,393,115,11,0.183333
8877689391,2016-04-22,15,Friday,4,814,148,23,0.383333
8877689391,2016-04-22,16,Friday,4,713,144,20,0.333333
8877689391,2016-04-22,17,Friday,4,914,188,32,0.533333
8877689391,2016-04-22,18,Friday,4,7409,635,133,2.216667
8877689391,2016-04-22,19,Friday,4,3579,382,80,1.333333
8877689391,2016-04-22,20,Friday,4,310,128,12,0.2
8877689391,2016-04-22,21,Friday,4,224,115,8,0.133333
8877689391,2016-04-22,22,Friday,4,141,102,9,0.15
8877689391,2016-04-22,23,Friday,4,0,73,0,0.0
8877689391,2016-04-23,0,Saturday,5,0,73,0,0.0
8877689391,2016-04-23,1,Saturday,5,0,73,0,0.0
8877689391,2016-04-23,2,Saturday,5,0,73,0,0.0
8877689391,2016-04-23,3,Saturday,5,0,73,0,0.0
8877689391,2016-04-23,4,Saturday,5,0,73,0,0.0
8877689391,2016-04-23,5,Saturday,5,0,73,0,0.0
8877689391,2016-04-23,6,Saturday,5,0,73,0,0.0
8877689391,2016-04-23,7,Saturday,5,170,96,8,0.133333
8877689391,2016-04-23,8,Saturday,5,951,179,32,0.533333
8877689391,2016-04-23,9,Saturday,5,928,181,31,0.516667
8877689391,2016-04-23,10,Saturday,5,842,166,27,0.45
8877689391,2016-04-23,11,Saturday,5,1032,191,31,0.516667
8877689391,2016-04-23,12,Saturday,5,940,483,127,2.116667
8877689391,2016-04-23,13,Saturday,5,847,647,178,2.966667
8877689391,2016-04-23,14,Saturday,5,609,228,48,0.8
8877689391,2016-04-23,15,Saturday,5,984,188,26,0.433333
8877689391,2016-04-23,16,Saturday,5,294,117,9,0.15
8877689391,2016-04-23,17,Saturday,5,304,128,16,0.266667
8877689391,2016-04-23,18,Saturday,5,1367,197,29,0.483333
8877689391,2016-04-23,19,Saturday,5,705,152,22,0.366667
8877689391,2016-04-23,20,Saturday,5,472,128,14,0.233333
8877689391,2016-04-23,21,Saturday,5,573,130,14,0.233333
8877689391,2016-04-23,22,Saturday,5,173,91,6,0.1
8877689391,2016-04-23,23,Saturday,5,0,73,0,0.0
8877689391,2016-04-24,0,Sunday,6,0,73,0,0.0
8877689391,2016-04-24,1,Sunday,6,0,73,0,0.0
8877689391,2016-04-24,2,Sunday,6,0,73,0,0.0
8877689391,2016-04-24,3,Sunday,6,0,73,0,0.0
8877689391,2016-04-24,4,Sunday,6,0,73,0,0.0
8877689391,2016-04-24,5,Sunday,6,0,73,0,0.0
8877689391,2016-04-24,6,Sunday,6,0,73,0,0.0
8877689391,2016-04-24,7,Sunday,6,84,85,4,0.066667
8877689391,2016-04-24,8,Sunday,6,472,127,15,0.25
8877689391,2016-04-24,9,Sunday,6,481,137,19,0.316667
8877689391,2016-04-24,10,Sunday,6,699,136,16,0.266667
8877689391,2016-04-24,11,Sunday,6,261,119,15,0.25
8877689391,2016-04-24,12,Sunday,6,1009,190,32,0.533333
8877689391,2016-04-24,13,Sunday,6,640,146,24,0.4
8877689391,2016-04-24,14,Sunday,6,232,113,11,0.183333
8877689391,2016-04-24,15,Sunday,6,432,137,18,0.3
8877689391,2016-04-24,16,Sunday,6,127,91,5,0.083333
8877689391,2016-04-24,17,Sunday,6,9062,814,157,2.616667
8877689391,2016-04-24,18,Sunday,6,2000,308,60,1.0
8877689391,2016-04-24,19,Sunday,6,300,127,14,0.233333
8877689391,2016-04-24,20,Sunday,6,352,123,12,0.2
8877689391,2016-04-24,21,Sunday,6,509,139,19,0.316667
8877689391,2016-04-24,22,Sunday,6,0,73,0,0.0
8877689391,2016-04-24,23,Sunday,6,0,73,0,0.0
8877689391,2016-04-25,0,Monday,0,0,73,0,0.0
8877689391,2016-04-25,1,Monday,0,0,73,0,0.0
8877689391,2016-04-25,2,Monday,0,0,73,0,0.0
8877689391,2016-04-25,3,Monday,0,0,73,0,0.0
8877689391,2016-04-25,4,Monday,0,0,73,0,0.0
8877689391,2016-04-25,5,Monday,0,0,73,0,0.0
8877689391,2016-04-25,6,Monday,0,196,111,10,0.166667
8877689391,2016-04-25,7,Monday,0,676,137,16,0.266667
8877689391,2016-04-25,8,Monday,0,1051,155,18,0.3
8877689391,2016-04-25,9,Monday,0,734,147,23,0.383333
8877689391,2016-04-25,10,Monday,0,1058,163,17,0.283333
8877689391,2016-04-25,11,Monday,0,545,122,12,0.2
8877689391,2016-04-25,12,Monday,0,3025,367,81,1.35
8877689391,2016-04-25,13,Monday,0,1014,175,30,0.5
8877689391,2016-04-25,14,Monday,0,497,112,9,0.15
8877689391,2016-04-25,15,Monday,0,60,88,6,0.1
8877689391,2016-04-25,16,Monday,0,976,156,19,0.316667
8877689391,2016-04-25,17,Monday,0,424,134,19,0.316667
8877689391,2016-04-25,18,Monday,0,676,587,159,2.65
8877689391,2016-04-25,19,Monday,0,926,440,114,1.9
8877689391,2016-04-25,20,Monday,0,667,165,23,0.383333
8877689391,2016-04-25,21,Monday,0,253,118,10,0.166667
8877689391,2016-04-25,22,Monday,0,179,110,7,0.116667
8877689391,2016-04-25,23,Monday,0,0,73,0,0.0
8877689391,2016-04-26,0,Tuesday,1,0,73,0,0.0
8877689391,2016-04-26,1,Tuesday,1,0,73,0,0.0
8877689391,2016-04-26,2,Tuesday,1,0,73,0,0.0
8877689391,2016-04-26,3,Tuesday,1,0,73,0,0.0
8877689391,2016-04-26,4,Tuesday,1,0,73,0,0.0
8877689391,2016-04-26,5,Tuesday,1,0,73,0,0.0
8877689391,2016-04-26,6,Tuesday,1,37,81,3,0.05
8877689391,2016-04-26,7,Tuesday,1,644,141,17,0.283333
8877689391,2016-04-26,8,Tuesday,1,766,139,16,0.266667
8877689391,2016-04-26,9,Tuesday,1,411,117,14,0.233333
8877689391,2016-04-26,10,Tuesday,1,244,102,8,0.133333
8877689391,2016-04-26,11,Tuesday,1,1036,168,25,0.416667
8877689391,2016-04-26,12,Tuesday,1,2310,250,64,1.066667
8877689391,2016-04-26,13,Tuesday,1,417,121,16,0.266667
8877689391,2016-04-26,14,Tuesday,1,284,104,9,0.15
8877689391,2016-04-26,15,Tuesday,1,347,112,13,0.216667
8877689391,2016-04-26,16,Tuesday,1,741,138,13,0.216667
8877689391,2016-04-26,17,Tuesday,1,259,108,8,0.133333
8877689391,2016-04-26,18,Tuesday,1,841,170,30,0.5
8877689391,2016-04-26,19,Tuesday,1,285,107,12,0.2
8877689391,2016-04-26,20,Tuesday,1,1236,189,38,0.633333
8877689391,2016-04-26,21,Tuesday,1,313,116,9,0.15
8877689391,2016-04-26,22,Tuesday,1,494,141,23,0.383333
8877689391,2016-04-26,23,Tuesday,1,405,112,12,0.2
8877689391,2016-04-27,0,Wednesday,2,0,73,0,0.0
8877689391,2016-04-27,1,Wednesday,2,0,73,0,0.0
8877689391,2016-04-27,2,Wednesday,2,0,73,0,0.0
8877689391,2016-04-27,3,Wednesday,2,0,73,0,0.0
8877689391,2016-04-27,4,Wednesday,2,0,73,0,0.0
8877689391,2016-04-27,5,Wednesday,2,0,73,0,0.0
8877689391,2016-04-27,6,Wednesday,2,7,78,1,0.016667
8877689391,2016-04-27,7,Wednesday,2,1986,249,57,0.95
8877689391,2016-04-27,8,Wednesday,2,922,145,16,0.266667
8877689391,2016-04-27,9,Wednesday,2,66,90,5,0.083333
8877689391,2016-04-27,10,Wednesday,2,930,158,17,0.283333
8877689391,2016-04-27,11,Wednesday,2,1184,173,21,0.35
8877689391,2016-04-27,12,Wednesday,2,2859,279,75,1.25
8877689391,2016-04-27,13,Wednesday,2,538,126,13,0.216667
8877689391,2016-04-27,14,Wednesday,2,400,110,8,0.133333
8877689391,2016-04-27,15,Wednesday,2,1474,187,23,0.383333
8877689391,2016-04-27,16,Wednesday,2,197,105,7,0.116667
8877689391,2016-04-27,17,Wednesday,2,2667,311,61,1.016667
8877689391,2016-04-27,18,Wednesday,2,8586,728,157,2.616667
8877689391,2016-04-27,19,Wednesday,2,663,151,21,0.35
8877689391,2016-04-27,20,Wednesday,2,392,146,20,0.333333
8877689391,2016-04-27,21,Wednesday,2,182,110,8,0.133333
8877689391,2016-04-27,22,Wednesday,2,550,143,20,0.333333
8877689391,2016-04-27,23,Wednesday,2,0,73,0,0.0
8877689391,2016-04-28,0,Thursday,3,0,73,0,0.0
8877689391,2016-04-28,1,Thursday,3,0,73,0,0.0
8877689391,2016-04-28,2,Thursday,3,0,73,0,0.0
8877689391,2016-04-28,3,Thursday,3,0,73,0,0.0
8877689391,2016-04-28,4,Thursday,3,0,73,0,0.0
8877689391,2016-04-28,5,Thursday,3,0,73,0,0.0
8877689391,2016-04-28,6,Thursday,3,131,92,6,0.1
8877689391,2016-04-28,7,Thursday,3,838,154,20,0.333333
8877689391,2016-04-28,8,Thursday,3,397,102,6,0.1
8877689391,2016-04-28,9,Thursday,3,299,107,12,0.2
8877689391,2016-04-28,10,Thursday,3,345,107,11,0.183333
8877689391,2016-04-28,11,Thursday,3,256,104,8,0.133333
8877689391,2016-04-28,12,Thursday,3,4092,384,108,1.8
8877689391,2016-04-28,13,Thursday,3,41,84,3,0.05
8877689391,2016-04-28,14,Thursday,3,758,130,13,0.216667
8877689391,2016-04-28,15,Thursday,3,963,157,24,0.4
8877689391,2016-04-28,16,Thursday,3,799,157,19,0.316667
8877689391,2016-04-28,17,Thursday,3,887,159,26,0.433333
8877689391,2016-04-28,18,Thursday,3,1921,235,65,1.083333
8877689391,2016-04-28,19,Thursday,3,2123,235,62,1.033333
8877689391,2016-04-28,20,Thursday,3,311,111,13,0.216667
8877689391,2016-04-28,21,Thursday,3,516,134,19,0.316667
8877689391,2016-04-28,22,Thursday,3,208,95,6,0.1
8877689391,2016-04-28,23,Thursday,3,0,73,0,0.0
8877689391,2016-04-29,0,Friday,4,0,73,0,0.0
8877689391,2016-04-29,1,Friday,4,0,73,0,0.0
8877689391,2016-04-29,2,Friday,4,0,73,0,0.0
8877689391,2016-04-29,3,Friday,4,0,73,0,0.0
8877689391,2016-04-29,4,Friday,4,0,73,0,0.0
8877689391,2016-04-29,5,Friday,4,0,73,0,0.0
8877689391,2016-04-29,6,Friday,4,174,85,3,0.05
8877689391,2016-04-29,7,Friday,4,818,155,24,0.4
8877689391,2016-04-29,8,Friday,4,508,121,12,0.2
8877689391,2016-04-29,9,Friday,4,385,113,12,0.2
8877689391,2016-04-29,10,Friday,4,414,112,12,0.2
8877689391,2016-04-29,11,Friday,4,886,137,16,0.266667
8877689391,2016-04-29,12,Friday,4,1940,235,53,0.883333
8877689391,2016-04-29,13,Friday,4,546,121,11,0.183333
8877689391,2016-04-29,14,Friday,4,185,102,8,0.133333
8877689391,2016-04-29,15,Friday,4,225,112,16,0.266667
8877689391,2016-04-29,16,Friday,4,575,119,10,0.166667
8877689391,2016-04-29,17,Friday,4,225,106,10,0.166667
8877689391,2016-04-29,18,Friday,4,898,162,32,0.533333
8877689391,2016-04-29,19,Friday,4,647,138,17,0.283333
8877689391,2016-04-29,20,Friday,4,221,111,10,0.166667
8877689391,2016-04-29,21,Friday,4,715,133,17,0.283333
8877689391,2016-04-29,22,Friday,4,238,108,7,0.116667
8877689391,2016-04-29,23,Friday,4,100,86,4,0.066667
8877689391,2016-04-30,0,Saturday,5,0,73,0,0.0
8877689391,2016-04-30,1,Saturday,5,0,73,0,0.0
8877689391,2016-04-30,2,Saturday,5,0,73,0,0.0
8877689391,2016-04-30,3,Saturday,5,0,73,0,0.0
8877689391,2016-04-30,4,Saturday,5,0,73,0,0.0
8877689391,2016-04-30,5,Saturday,5,0,73,0,0.0
8877689391,2016-04-30,6,Saturday,5,0,73,0,0.0
8877689391,2016-04-30,7,Saturday,5,150,95,7,0.116667
8877689391,2016-04-30,8,Saturday,5,157,98,10,0.166667
8877689391,2016-04-30,9,Saturday,5,635,130,18,0.3
8877689391,2016-04-30,10,Saturday,5,903,161,25,0.416667
8877689391,2016-04-30,11,Saturday,5,1369,212,34,0.566667
8877689391,2016-04-30,12,Saturday,5,913,180,28,0.466667
8877689391,2016-04-30,13,Saturday,5,6745,627,124,2.066667
8877689391,2016-04-30,14,Saturday,5,10554,948,180,3.0
8877689391,2016-04-30,15,Saturday,5,4524,506,102,1.7
8877689391,2016-04-30,16,Saturday,5,0,101,0,0.0
8877689391,2016-04-30,17,Saturday,5,284,137,14,0.233333
8877689391,2016-04-30,18,Saturday,5,417,141,16,0.266667
8877689391,2016-04-30,19,Saturday,5,197,118,9,0.15
8877689391,2016-04-30,20,Saturday,5,269,126,14,0.233333
8877689391,2016-04-30,21,Saturday,5,368,122,13,0.216667
8877689391,2016-04-30,22,Saturday,5,225,102,9,0.15
8877689391,2016-04-30,23,Saturday,5,0,73,0,0.0
8877689391,2016-05-01,0,Sunday,6,0,73,0,0.0
8877689391,2016-05-01,1,Sunday,6,0,73,0,0.0
8877689391,2016-05-01,2,Sunday,6,0,73,0,0.0
8877689391,2016-05-01,3,Sunday,6,0,73,0,0.0
8877689391,2016-05-01,4,Sunday,6,0,73,0,0.0
8877689391,2016-05-01,5,Sunday,6,0,73,0,0.0
8877689391,2016-05-01,6,Sunday,6,0,73,0,0.0
8877689391,2016-05-01,7,Sunday,6,0,73,0,0.0
8877689391,2016-05-01,8,Sunday,6,487,111,14,0.233333
8877689391,2016-05-01,9,Sunday,6,2525,265,58,0.966667
8877689391,2016-05-01,10,Sunday,6,2079,225,56,0.933333
8877689391,2016-05-01,11,Sunday,6,657,151,23,0.383333
8877689391,2016-05-01,12,Sunday,6,395,114,7,0.116667
8877689391,2016-05-01,13,Sunday,6,405,130,15,0.25
8877689391,2016-05-01,14,Sunday,6,105,91,7,0.116667
8877689391,2016-05-01,15,Sunday,6,345,105,7,0.116667
8877689391,2016-05-01,16,Sunday,6,720,154,23,0.383333
8877689391,2016-05-01,17,Sunday,6,547,131,13,0.216667
8877689391,2016-05-01,18,Sunday,6,1004,177,21,0.35
8877689391,2016-05-01,19,Sunday,6,259,116,8,0.133333
8877689391,2016-05-01,20,Sunday,6,1165,179,38,0.633333
8877689391,2016-05-01,21,Sunday,6,197,101,8,0.133333
8877689391,2016-05-01,22,Sunday,6,0,73,0,0.0
8877689391,2016-05-01,23,Sunday,6,0,73,0,0.0
8877689391,2016-05-02,0,Monday,0,0,73,0,0.0
8877689391,2016-05-02,1,Monday,0,0,73,0,0.0
8877689391,2016-05-02,2,Monday,0,0,73,0,0.0
8877689391,2016-05-02,3,Monday,0,0,73,0,0.0
8877689391,2016-05-02,4,Monday,0,0,73,0,0.0
8877689391,2016-05-02,5,Monday,0,0,73,0,0.0
8877689391,2016-05-02,6,Monday,0,40,81,2,0.033333
8877689391,2016-05-02,7,Monday,0,952,164,23,0.383333
8877689391,2016-05-02,8,Monday,0,550,117,13,0.216667
8877689391,2016-05-02,9,Monday,0,1219,164,20,0.333333
8877689391,2016-05-02,10,Monday,0,864,140,14,0.233333
8877689391,2016-05-02,11,Monday,0,498,113,10,0.166667
8877689391,2016-05-02,12,Monday,0,72,84,3,0.05
8877689391,2016-05-02,13,Monday,0,0,73,0,0.0
8877689391,2016-05-02,14,Monday,0,0,73,0,0.0
8877689391,2016-05-02,15,Monday,0,0,73,0,0.0
8877689391,2016-05-02,16,Monday,0,0,73,0,0.0
8877689391,2016-05-02,17,Monday,0,0,73,0,0.0
8877689391,2016-05-02,18,Monday,0,0,73,0,0.0
8877689391,2016-05-02,19,Monday,0,256,98,7,0.116667
8877689391,2016-05-02,20,Monday,0,224,118,10,0.166667
8877689391,2016-05-02,21,Monday,0,24,80,3,0.05
8877689391,2016-05-02,22,Monday,0,0,73,0,0.0
8877689391,2016-05-02,23,Monday,0,0,73,0,0.0
8877689391,2016-05-03,0,Tuesday,1,0,73,0,0.0
8877689391,2016-05-03,1,Tuesday,1,0,73,0,0.0
8877689391,2016-05-03,2,Tuesday,1,0,73,0,0.0
8877689391,2016-05-03,3,Tuesday,1,0,73,0,0.0
8877689391,2016-05-03,4,Tuesday,1,0,73,0,0.0
8877689391,2016-05-03,5,Tuesday,1,0,73,0,0.0
8877689391,2016-05-03,6,Tuesday,1,178,91,5,0.083333
8877689391,2016-05-03,7,Tuesday,1,629,142,14,0.233333
8877689391,2016-05-03,8,Tuesday,1,443,119,10,0.166667
8877689391,2016-05-03,9,Tuesday,1,361,124,9,0.15
8877689391,2016-05-03,10,Tuesday,1,545,117,11,0.183333
8877689391,2016-05-03,11,Tuesday,1,789,141,13,0.216667
8877689391,2016-05-03,12,Tuesday,1,1322,191,40,0.666667
8877689391,2016-05-03,13,Tuesday,1,306,117,17,0.283333
8877689391,2016-05-03,14,Tuesday,1,8,81,1,0.016667
8877689391,2016-05-03,15,Tuesday,1,925,143,16,0.266667
8877689391,2016-05-03,16,Tuesday,1,283,102,9,0.15
8877689391,2016-05-03,17,Tuesday,1,422,134,14,0.233333
8877689391,2016-05-03,18,Tuesday,1,476,131,21,0.35
8877689391,2016-05-03,19,Tuesday,1,1074,170,26,0.433333
8877689391,2016-05-03,20,Tuesday,1,618,138,17,0.283333
8877689391,2016-05-03,21,Tuesday,1,1166,173,26,0.433333
8877689391,2016-05-03,22,Tuesday,1,1246,188,43,0.716667
8877689391,2016-05-03,23,Tuesday,1,0,73,0,0.0
8877689391,2016-05-04,0,Wednesday,2,0,73,0,0.0
8877689391,2016-05-04,1,Wednesday,2,0,73,0,0.0
8877689391,2016-05-04,2,Wednesday,2,0,73,0,0.0
8877689391,2016-05-04,3,Wednesday,2,0,73,0,0.0
8877689391,2016-05-04,4,Wednesday,2,0,73,0,0.0
8877689391,2016-05-04,5,Wednesday,2,0,73,0,0.0
8877689391,2016-05-04,6,Wednesday,2,231,101,9,0.15
8877689391,2016-05-04,7,Wednesday,2,232,116,8,0.133333
8877689391,2016-05-04,8,Wednesday,2,883,144,16,0.266667
8877689391,2016-05-04,9,Wednesday,2,692,144,17,0.283333
8877689391,2016-05-04,10,Wednesday,2,840,152,21,0.35
8877689391,2016-05-04,11,Wednesday,2,249,113,8,0.133333
8877689391,2016-05-04,12,Wednesday,2,270,122,13,0.216667
8877689391,2016-05-04,13,Wednesday,2,136,111,11,0.183333
8877689391,2016-05-04,14,Wednesday,2,400,138,23,0.383333
8877689391,2016-05-04,15,Wednesday,2,134,98,6,0.1
8877689391,2016-05-04,16,Wednesday,2,2253,260,54,0.9
8877689391,2016-05-04,17,Wednesday,2,8741,789,168,2.8
8877689391,2016-05-04,18,Wednesday,2,797,156,17,0.283333
8877689391,2016-05-04,19,Wednesday,2,1661,213,40,0.666667
8877689391,2016-05-04,20,Wednesday,2,276,119,7,0.116667
8877689391,2016-05-04,21,Wednesday,2,370,112,8,0.133333
8877689391,2016-05-04,22,Wednesday,2,0,73,0,0.0
8877689391,2016-05-04,23,Wednesday,2,0,73,0,0.0
8877689391,2016-05-05,0,Thursday,3,0,73,0,0.0
8877689391,2016-05-05,1,Thursday,3,0,73,0,0.0
8877689391,2016-05-05,2,Thursday,3,0,73,0,0.0
8877689391,2016-05-05,3,Thursday,3,0,73,0,0.0
8877689391,2016-05-05,4,Thursday,3,0,73,0,0.0
8877689391,2016-05-05,5,Thursday,3,0,73,0,0.0
8877689391,2016-05-05,6,Thursday,3,0,73,0,0.0
8877689391,2016-05-05,7,Thursday,3,453,120,12,0.2
8877689391,2016-05-05,8,Thursday,3,390,119,12,0.2
8877689391,2016-05-05,9,Thursday,3,1022,175,29,0.483333
8877689391,2016-05-05,10,Thursday,3,4870,398,132,2.2
8877689391,2016-05-05,11,Thursday,3,1948,237,55,0.916667
8877689391,2016-05-05,12,Thursday,3,1747,222,51,0.85
8877689391,2016-05-05,13,Thursday,3,76,102,10,0.166667
8877689391,2016-05-05,14,Thursday,3,310,121,15,0.25
8877689391,2016-05-05,15,Thursday,3,1182,170,36,0.6
8877689391,2016-05-05,16,Thursday,3,403,130,12,0.2
8877689391,2016-05-05,17,Thursday,3,131,109,6,0.1
8877689391,2016-05-05,18,Thursday,3,728,157,17,0.283333
8877689391,2016-05-05,19,Thursday,3,309,116,8,0.133333
8877689391,2016-05-05,20,Thursday,3,154,101,8,0.133333
8877689391,2016-05-05,21,Thursday,3,243,106,13,0.216667
8877689391,2016-05-05,22,Thursday,3,89,83,3,0.05
8877689391,2016-05-05,23,Thursday,3,0,73,0,0.0
8877689391,2016-05-06,0,Friday,4,0,73,0,0.0
8877689391,2016-05-06,1,Friday,4,0,73,0,0.0
8877689391,2016-05-06,2,Friday,4,0,73,0,0.0
8877689391,2016-05-06,3,Friday,4,0,73,0,0.0
8877689391,2016-05-06,4,Friday,4,0,73,0,0.0
8877689391,2016-05-06,5,Friday,4,0,73,0,0.0
8877689391,2016-05-06,6,Friday,4,137,90,5,0.083333
8877689391,2016-05-06,7,Friday,4,937,173,21,0.35
8877689391,2016-05-06,8,Friday,4,929,158,19,0.316667
8877689391,2016-05-06,9,Friday,4,524,130,15,0.25
8877689391,2016-05-06,10,Friday,4,291,104,11,0.183333
8877689391,2016-05-06,11,Friday,4,786,155,16,0.266667
8877689391,2016-05-06,12,Friday,4,1488,247,34,0.566667
8877689391,2016-05-06,13,Friday,4,526,135,15,0.25
8877689391,2016-05-06,14,Friday,4,9769,843,176,2.933333
8877689391,2016-05-06,15,Friday,4,588,253,56,0.933333
8877689391,2016-05-06,16,Friday,4,3458,376,99,1.65
8877689391,2016-05-06,17,Friday,4,774,202,35,0.583333
